t_s,vdc_v,idc_a,i_gen_a,i_load_a,i_fault_a,v_pos_gnd_v,v_neg_gnd_v
0.17335,1507.32918227043,2173.25546841086,2448.6742254966,2173.25546841086,0,753.664591135215,-753.664591135215
0.1734,1507.32859138604,2173.26670010117,2448.668964102,2173.26670010117,0,753.66429569302,-753.66429569302
0.17345,1507.32800118739,2173.27791308758,2448.66370107874,2173.27791308758,0,753.664000593693,-753.664000593693
0.1735,1507.32741167334,2173.28910740125,2448.6584364298,2173.28910740125,0,753.663705836668,-753.663705836668
0.17355,1507.32682284276,2173.30028307326,2448.65317015817,2173.30028307326,0,753.663411421378,-753.663411421378
0.1736,1507.32623469452,2173.31144013468,2448.64790226684,2173.31144013468,0,753.663117347258,-753.663117347258
0.17365,1507.32564722749,2173.32257861647,2448.64263275876,2173.32257861647,0,753.662823613744,-753.662823613744
0.1737,1507.32506044054,2173.33369854959,2448.63736163692,2173.33369854959,0,753.662530220272,-753.662530220272
0.17375,1507.32447433256,2173.34479996493,2448.63208890427,2173.34479996493,0,753.662237166281,-753.662237166281
0.1738,1507.32388890242,2173.35588289331,2448.62681456378,2173.35588289331,0,753.66194445121,-753.66194445121
0.17385,1507.32330414899,2173.36694736554,2448.6215386184,2173.36694736554,0,753.661652074497,-753.661652074497
0.1739,1507.32272007117,2173.37799341233,2448.61626107108,2173.37799341233,0,753.661360035583,-753.661360035583
0.17395,1507.32213666782,2173.38902106438,2448.61098192476,2173.38902106438,0,753.66106833391,-753.66106833391
0.174,1507.32155393784,2173.40003035232,2448.60570118239,2173.40003035232,0,753.66077696892,-753.66077696892
0.17405,1507.32097188011,2173.41102130673,2448.60041884689,2173.41102130673,0,753.660485940056,-753.660485940056
0.1741,1507.32039049352,2173.42199395813,2448.59513492119,2173.42199395813,0,753.660195246762,-753.660195246762
0.17415,1507.31980977697,2173.43294833702,2448.58984940823,2173.43294833702,0,753.659904888485,-753.659904888485
0.1742,1507.31922972934,2173.44388447381,2448.58456231092,2173.44388447381,0,753.659614864669,-753.659614864669
0.17425,1507.31865034952,2173.45480239889,2448.57927363218,2173.45480239889,0,753.659325174762,-753.659325174762
0.1743,1507.31807163642,2173.46570214258,2448.57398337492,2173.46570214258,0,753.659035818211,-753.659035818211
0.17435,1507.31749358893,2173.47658373516,2448.56869154203,2173.47658373516,0,753.658746794466,-753.658746794466
0.1744,1507.31691620595,2173.48744720686,2448.56339813643,2173.48744720686,0,753.658458102977,-753.658458102977
0.17445,1507.31633948639,2173.49829258786,2448.55810316101,2173.49829258786,0,753.658169743193,-753.658169743193
0.1745,1507.31576342913,2173.50911990827,2448.55280661865,2173.50911990827,0,753.657881714567,-753.657881714567
0.17455,1507.3151880331,2173.51992919818,2448.54750851225,2173.51992919818,0,753.657594016551,-753.657594016551
0.1746,1507.3146132972,2173.53072048761,2448.54220884469,2173.53072048761,0,753.657306648598,-753.657306648598
0.17465,1507.31403922033,2173.54149380654,2448.53690761884,2173.54149380654,0,753.657019610163,-753.657019610163
0.1747,1507.3134658014,2173.55224918489,2448.53160483757,2173.55224918489,0,753.656732900701,-753.656732900701
0.17475,1507.31289303934,2173.56298665254,2448.52630050375,2173.56298665254,0,753.656446519669,-753.656446519669
0.1748,1507.31232093304,2173.57370623931,2448.52099462025,2173.57370623931,0,753.656160466522,-753.656160466522
0.17485,1507.31174948144,2173.58440797499,2448.51568718991,2173.58440797499,0,753.655874740719,-753.655874740719
0.1749,1507.31117868344,2173.5950918893,2448.5103782156,2173.5950918893,0,753.65558934172,-753.65558934172
0.17495,1507.31060853797,2173.60575801191,2448.50506770015,2173.60575801191,0,753.655304268983,-753.655304268983
0.175,1507.31003904394,2173.61640637246,2448.49975564642,2173.61640637246,0,753.65501952197,-753.65501952197
0.17505,1507.30947020028,2173.62703700052,2448.49444205724,2173.62703700052,0,753.654735100141,-753.654735100141
0.1751,1507.30890200592,2173.63764992563,2448.48912693545,2173.63764992563,0,753.65445100296,-753.65445100296
0.17515,1507.30833445978,2173.64824517726,2448.48381028387,2173.64824517726,0,753.65416722989,-753.65416722989
0.1752,1507.30776756079,2173.65882278484,2448.47849210532,2173.65882278484,0,753.653883780394,-753.653883780394
0.17525,1507.30720130788,2173.66938277776,2448.47317240264,2173.66938277776,0,753.653600653939,-753.653600653939
0.1753,1507.30663569998,2173.67992518535,2448.46785117862,2173.67992518535,0,753.65331784999,-753.65331784999
0.17535,1507.30607073603,2173.69045003689,2448.46252843608,2173.69045003689,0,753.653035368013,-753.653035368013
0.1754,1507.30550641496,2173.70095736163,2448.45720417783,2173.70095736163,0,753.652753207478,-753.652753207478
0.17545,1507.3049427357,2173.71144718874,2448.45187840667,2173.71144718874,0,753.652471367852,-753.652471367852
0.1755,1507.30437969721,2173.72191954737,2448.44655112539,2173.72191954737,0,753.652189848605,-753.652189848605
0.17555,1507.30381729841,2173.73237446661,2448.44122233678,2173.73237446661,0,753.651908649207,-753.651908649207
0.1756,1507.30325553826,2173.74281197549,2448.43589204364,2173.74281197549,0,753.65162776913,-753.65162776913
0.17565,1507.30269441569,2173.75323210301,2448.43056024873,2173.75323210301,0,753.651347207847,-753.651347207847
0.1757,1507.30213392966,2173.76363487812,2448.42522695485,2173.76363487812,0,753.651066964829,-753.651066964829
0.17575,1507.3015740791,2173.77402032971,2448.41989216476,2173.77402032971,0,753.650787039551,-753.650787039551
0.1758,1507.30101486298,2173.78438848663,2448.41455588123,2173.78438848663,0,753.650507431489,-753.650507431489
0.17585,1507.30045628023,2173.79473937768,2448.40921810702,2173.79473937768,0,753.650228140117,-753.650228140117
0.1759,1507.29989832982,2173.80507303161,2448.40387884489,2173.80507303161,0,753.649949164912,-753.649949164912
0.17595,1507.2993410107,2173.81538947713,2448.3985380976,2173.81538947713,0,753.649670505352,-753.649670505352
0.176,1507.29878432183,2173.8256887429,2448.3931958679,2173.8256887429,0,753.649392160915,-753.649392160915
0.17605,1507.29822826216,2173.83597085752,2448.38785215853,2173.83597085752,0,753.64911413108,-753.64911413108
0.1761,1507.29767283065,2173.84623584955,2448.38250697223,2173.84623584955,0,753.648836415327,-753.648836415327
0.17615,1507.29711802628,2173.85648374752,2448.37716031173,2173.85648374752,0,753.648559013138,-753.648559013138
0.1762,1507.29656384799,2173.86671457988,2448.37181217978,2173.86671457988,0,753.648281923993,-753.648281923993
0.17625,1507.29601029475,2173.87692837505,2448.36646257909,2173.87692837505,0,753.648005147376,-753.648005147376
0.1763,1507.29545736554,2173.88712516141,2448.36111151239,2173.88712516141,0,753.647728682771,-753.647728682771
0.17635,1507.29490505932,2173.89730496728,2448.35575898239,2173.89730496728,0,753.647452529661,-753.647452529661
0.1764,1507.29435337506,2173.90746782094,2448.35040499181,2173.90746782094,0,753.647176687531,-753.647176687531
0.17645,1507.29380231174,2173.91761375061,2448.34504954336,2173.91761375061,0,753.646901155869,-753.646901155869
0.1765,1507.29325186832,2173.92774278449,2448.33969263974,2173.92774278449,0,753.646625934161,-753.646625934161
0.17655,1507.29270204379,2173.9378549507,2448.33433428365,2173.9378549507,0,753.646351021894,-753.646351021894
0.1766,1507.29215283711,2173.94795027734,2448.32897447779,2173.94795027734,0,753.646076418557,-753.646076418557
0.17665,1507.29160424728,2173.95802879245,2448.32361322484,2173.95802879245,0,753.64580212364,-753.64580212364
0.1767,1507.29105627327,2173.96809052402,2448.31825052749,2173.96809052402,0,753.645528136634,-753.645528136634
0.17675,1507.29050891406,2173.97813550001,2448.31288638843,2173.97813550001,0,753.645254457028,-753.645254457028
0.1768,1507.28996216863,2173.98816374832,2448.30752081033,2173.98816374832,0,753.644981084317,-753.644981084317
0.17685,1507.28941603598,2173.99817529679,2448.30215379586,2173.99817529679,0,753.644708017991,-753.644708017991
0.1769,1507.28887051509,2174.00817017325,2448.2967853477,2174.00817017325,0,753.644435257546,-753.644435257546
0.17695,1507.28832560495,2174.01814840546,2448.29141546849,2174.01814840546,0,753.644162802475,-753.644162802475
0.177,1507.28778130455,2174.02811002114,2448.28604416092,2174.02811002114,0,753.643890652275,-753.643890652275
0.17705,1507.28723761288,2174.03805504794,2448.28067142762,2174.03805504794,0,753.64361880644,-753.64361880644
0.1771,1507.28669452894,2174.04798351351,2448.27529727126,2174.04798351351,0,753.64334726447,-753.64334726447
0.17715,1507.28615205172,2174.05789544542,2448.26992169447,2174.05789544542,0,753.643076025861,-753.643076025861
0.1772,1507.28561018022,2174.06779087119,2448.2645446999,2174.06779087119,0,753.642805090112,-753.642805090112
0.17725,1507.28506891345,2174.07766981833,2448.25916629018,2174.07766981833,0,753.642534456723,-753.642534456723
0.1773,1507.28452825039,2174.08753231427,2448.25378646795,2174.08753231427,0,753.642264125194,-753.642264125194
0.17735,1507.28398819005,2174.09737838641,2448.24840523583,2174.09737838641,0,753.641994095026,-753.641994095026
0.1774,1507.28344873145,2174.10720806209,2448.24302259646,2174.10720806209,0,753.641724365723,-753.641724365723
0.17745,1507.28290987357,2174.11702136863,2448.23763855245,2174.11702136863,0,753.641454936786,-753.641454936786
0.1775,1507.28237161544,2174.12681833328,2448.23225310641,2174.12681833328,0,753.641185807719,-753.641185807719
0.17755,1507.28183395605,2174.13659898325,2448.22686626096,2174.13659898325,0,753.640916978027,-753.640916978027
0.1776,1507.28129689443,2174.14636334572,2448.2214780187,2174.14636334572,0,753.640648447216,-753.640648447216
0.17765,1507.28076042958,2174.1561114478,2448.21608838223,2174.1561114478,0,753.640380214791,-753.640380214791
0.1777,1507.28022456052,2174.16584331657,2448.21069735416,2174.16584331657,0,753.640112280261,-753.640112280261
0.17775,1507.27968928626,2174.17555897908,2448.20530493707,2174.17555897908,0,753.639844643131,-753.639844643131
0.1778,1507.27915460582,2174.1852584623,2448.19991113356,2174.1852584623,0,753.639577302912,-753.639577302912
0.17785,1507.27862051823,2174.19494179318,2448.19451594621,2174.19494179318,0,753.639310259113,-753.639310259113
0.1779,1507.27808702249,2174.20460899861,2448.18911937759,2174.20460899861,0,753.639043511244,-753.639043511244
0.17795,1507.27755411763,2174.21426010546,2448.1837214303,2174.21426010546,0,753.638777058817,-753.638777058817
0.178,1507.27702180269,2174.22389514052,2448.1783221069,2174.22389514052,0,753.638510901343,-753.638510901343
0.17805,1507.27649007667,2174.23351413057,2448.17292140995,2174.23351413057,0,753.638245038335,-753.638245038335
0.1781,1507.27595893861,2174.24311710232,2448.16751934202,2174.24311710232,0,753.637979469306,-753.637979469306
0.17815,1507.27542838754,2174.25270408245,2448.16211590567,2174.25270408245,0,753.637714193772,-753.637714193772
0.1782,1507.27489842249,2174.26227509758,2448.15671110345,2174.26227509758,0,753.637449211246,-753.637449211246
0.17825,1507.27436904249,2174.27183017431,2448.15130493792,2174.27183017431,0,753.637184521247,-753.637184521247
0.1783,1507.27384024658,2174.28136933917,2448.14589741162,2174.28136933917,0,753.636920123289,-753.636920123289
0.17835,1507.27331203378,2174.29089261867,2448.1404885271,2174.29089261867,0,753.636656016891,-753.636656016891
0.1784,1507.27278440314,2174.30040003926,2448.13507828688,2174.30040003926,0,753.636392201571,-753.636392201571
0.17845,1507.2722573537,2174.30989162734,2448.12966669351,2174.30989162734,0,753.636128676849,-753.636128676849
0.1785,1507.27173088449,2174.31936740928,2448.12425374951,2174.31936740928,0,753.635865442244,-753.635865442244
0.17855,1507.27120499456,2174.32882741141,2448.11883945741,2174.32882741141,0,753.635602497278,-753.635602497278
0.1786,1507.27067968294,2174.33827165999,2448.11342381973,2174.33827165999,0,753.635339841471,-753.635339841471
0.17865,1507.27015494869,2174.34770018128,2448.10800683899,2174.34770018128,0,753.635077474347,-753.635077474347
0.1787,1507.26963079086,2174.35711300145,2448.1025885177,2174.35711300145,0,753.634815395429,-753.634815395429
0.17875,1507.26910720848,2174.36651014665,2448.09716885836,2174.36651014665,0,753.63455360424,-753.63455360424
0.1788,1507.26858420061,2174.37589164298,2448.09174786349,2174.37589164298,0,753.634292100305,-753.634292100305
0.17885,1507.2680617663,2174.38525751652,2448.08632553558,2174.38525751652,0,753.634030883151,-753.634030883151
0.1789,1507.26753990461,2174.39460779326,2448.08090187712,2174.39460779326,0,753.633769952303,-753.633769952303
0.17895,1507.26701861458,2174.40394249919,2448.07547689062,2174.40394249919,0,753.633509307288,-753.633509307288
0.179,1507.26649789527,2174.41326166023,2448.07005057855,2174.41326166023,0,753.633248947635,-753.633248947635
0.17905,1507.26597774575,2174.42256530228,2448.0646229434,2174.42256530228,0,753.632988872873,-753.632988872873
0.1791,1507.26545816506,2174.43185345117,2448.05919398766,2174.43185345117,0,753.63272908253,-753.63272908253
0.17915,1507.26493915228,2174.4411261327,2448.05376371378,2174.4411261327,0,753.632469576138,-753.632469576138
0.1792,1507.26442070645,2174.45038337264,2448.04833212425,2174.45038337264,0,753.632210353227,-753.632210353227
0.17925,1507.26390282666,2174.45962519669,2448.04289922154,2174.45962519669,0,753.631951413329,-753.631951413329
0.1793,1507.26338551195,2174.46885163053,2448.0374650081,2174.46885163053,0,753.631692755976,-753.631692755976
0.17935,1507.26286876141,2174.47806269979,2448.03202948639,2174.47806269979,0,753.631434380704,-753.631434380704
0.1794,1507.26235257409,2174.48725843005,2448.02659265887,2174.48725843005,0,753.631176287044,-753.631176287044
0.17945,1507.26183694907,2174.49643884686,2448.02115452799,2174.49643884686,0,753.630918474533,-753.630918474533
0.1795,1507.26132188541,2174.50560397572,2448.01571509619,2174.50560397572,0,753.630660942706,-753.630660942706
0.17955,1507.2608073822,2174.51475384209,2448.01027436592,2174.51475384209,0,753.630403691101,-753.630403691101
0.1796,1507.26029343851,2174.52388847138,2448.00483233962,2174.52388847138,0,753.630146719253,-753.630146719253
0.17965,1507.2597800534,2174.53300788897,2447.99938901971,2174.53300788897,0,753.629890026701,-753.629890026701
0.1797,1507.25926722597,2174.54211212019,2447.99394440864,2174.54211212019,0,753.629633612985,-753.629633612985
0.17975,1507.25875495529,2174.55120119033,2447.98849850882,2174.55120119033,0,753.629377477643,-753.629377477643
0.1798,1507.25824324043,2174.56027512463,2447.98305132267,2174.56027512463,0,753.629121620216,-753.629121620216
0.17985,1507.25773208049,2174.5693339483,2447.97760285262,2174.5693339483,0,753.628866040245,-753.628866040245
0.1799,1507.25722147455,2174.57837768652,2447.97215310108,2174.57837768652,0,753.628610737273,-753.628610737273
0.17995,1507.25671142168,2174.58740636438,2447.96670207046,2174.58740636438,0,753.628355710841,-753.628355710841
0.18,1507.25620192099,2174.59642000699,2447.96124976317,2174.59642000699,0,753.628100960494,-753.628100960494
0.18005,1507.25569297155,2174.60541863937,2447.9557961816,2174.60541863937,0,753.627846485775,-753.627846485775
0.1801,1507.25518457246,2174.61440228651,2447.95034132815,2174.61440228651,0,753.627592286229,-753.627592286229
0.18015,1507.25467672281,2174.62337097339,2447.94488520523,2174.62337097339,0,753.627338361403,-753.627338361403
0.1802,1507.25416942168,2174.6323247249,2447.93942781521,2174.6323247249,0,753.627084710842,-753.627084710842
0.18025,1507.25366266819,2174.64126356592,2447.93396916048,2174.64126356592,0,753.626831334094,-753.626831334094
0.1803,1507.25315646141,2174.65018752128,2447.92850924343,2174.65018752128,0,753.626578230707,-753.626578230707
0.18035,1507.25265080046,2174.65909661577,2447.92304806643,2174.65909661577,0,753.626325400229,-753.626325400229
0.1804,1507.25214568442,2174.66799087414,2447.91758563186,2174.66799087414,0,753.626072842211,-753.626072842211
0.18045,1507.2516411124,2174.67687032109,2447.91212194209,2174.67687032109,0,753.625820556201,-753.625820556201
0.1805,1507.2511370835,2174.68573498129,2447.90665699948,2174.68573498129,0,753.625568541752,-753.625568541752
0.18055,1507.25063359683,2174.69458487935,2447.90119080639,2174.69458487935,0,753.625316798415,-753.625316798415
